Year,biomass_relative_to_msy,total_biomass,spawning_stock_biomass,total_catch,fishing_mortality,exploitation_rate,total_biomass_relative_to_msy,spawning_stock_relative_to_msy,fishing_mortality_relative_to_msy,catch_relative_to_msy,Normalized
1956.4686192468619,14.736537213833646,17576669.714610852,6654345.984748385,127493.45261787479,0.0982954990843196,0.06350463238512745,11.234847494742796,12.171580998313393,0.772422387632688,1.9120690061919121,0.026537391466885163
1956.7154811715482,21.059088424248046,24842675.70435018,9590363.707479412,199654.46154882063,0.15582793463943928,0.0951275709405551,15.979018056852096,17.4248959351312,1.219490396844493,2.921749700232839,0.0375076633375661
1956.9623430962342,14.550394410973341,16977749.740472034,6681336.47486428,149808.35905910857,0.11809975141198757,0.068699753009243,10.98877583946232,12.060628593193131,0.9211534691573093,2.147332487006489,0.02563313747172437
1957.2092050209205,19.595071864899484,22940237.58615691,9007761.604527522,216034.9434152161,0.17013269675021656,0.09960918646963485,14.843996751604793,16.228731067841263,1.3188316163371472,3.0383699138985114,0.03463534759722695
1957.4560669456066,20.92980341003358,24649139.437678,9619770.862037715,245957.65076411885,0.1932023359456667,0.11470068808320859,15.926662175507422,17.311521073817584,1.4884849190325473,3.399505705237326,0.03721546078980759
1957.702928870293,14.559588566101434,17250473.245286062,6690783.639175944,181862.50093544138,0.142526049343982,0.08567020230203858,11.129860583957614,12.026543318005526,1.0919502098496918,2.4739642275490046,0.026044897522233528
1957.949790794979,19.437414247348567,23170531.819387253,8930862.354374247,257417.0237746692,0.2013179140910924,0.12236089762663743,14.927463094893934,16.033960079776843,1.5345498824127495,3.4510858770000836,0.03498304760633162
1958.1966527196653,15.756238285606447,18853847.813541953,7259176.904357157,221950.08350184528,0.1742444615642497,0.1036836199159135,12.157799374802169,12.988895246392085,1.3600943532286245,3.0962751583927175,0.028465684808831094
1958.4435146443514,17.76098850747363,21321473.883422006,8211342.868924331,265712.02766813594,0.20959876337902644,0.12140482974805729,13.770415317269071,14.634633923168913,1.6810742896524207,3.882419317557886,0.03219132567672904
1958.6903765690377,14.220873384726566,17127425.985921796,6597802.060430256,225335.49641071726,0.17851124717459504,0.10087851071980859,11.078980543099803,11.71206218144289,1.4659413915041948,3.4265589149856828,0.02585911982124148
1958.937238493724,16.799607127671596,20299904.534924097,7821896.059073151,281252.70423506416,0.22366997908241534,0.1235643000771357,13.151722742305223,13.829161730957045,1.8752545576860618,4.428328243580307,0.030648952397158084
1959.18410041841,20.899628497527974,23545979.624488436,9222082.510294007,346167.429949095,0.3198777585016448,0.14931622403855024,15.758051635963058,17.446170770846688,2.5998696240149877,5.429261117752898,0.035549901597510085
1959.4309623430963,16.021314319769004,16512482.245406168,6609348.2992359465,257786.48973455635,0.2785884205164059,0.10930274661435933,11.525374805592525,13.590929877985282,2.189667021539965,3.9832060361274544,0.02493067302004748
1959.6778242677824,22.414967815326865,21260232.093602426,8695689.386936279,351581.1104646165,0.42974910502816305,0.14673990118529803,15.460542029974661,19.274629285234095,3.2990886715544137,5.3586147296213,0.03209886235023074
1959.9246861924687,21.80369553549159,19128991.427434005,7994218.753658306,334344.5173298826,0.4517083001186753,0.1375306482463546,14.47939053634506,18.96794877155986,3.4075572563914363,5.0320792199795275,0.02888109875868744
1960.1715481171548,20.30662167926341,17302770.670429766,7272382.233643476,309936.9248026241,0.4427042540845164,0.12567748171022616,13.346082089808036,17.710507609870213,3.338225309923136,4.636745700987816,0.026123856577975172
1960.418410041841,19.781352960671963,16697794.684166199,7009240.273401746,302688.4012639741,0.4502711838952773,0.12091036118911064,13.009781303611014,17.235251918959303,3.4140476083367206,4.512563674505864,0.02521045916901119
1960.6652719665271,22.20303112279649,18560437.3897069,7780796.793660294,340630.60537545325,0.5273283575762385,0.13396379394621435,14.612756440877197,19.325462553787673,4.019036961686639,5.06010740865304,0.028022691488469448
1960.9121338912134,26.31717722085315,21778441.83998063,9117125.936627511,404828.26072147023,0.6517641111525055,0.15665628491371741,17.33298522724153,22.882320245082393,4.991626748986841,5.991764717612743,0.032881259421170865
1961.1589958158995,22.015368613140605,18151527.972645156,7467244.536663971,340009.2478238885,0.5438236160756325,0.1354213063845604,14.579203609863761,19.10529042223895,4.135569403428698,4.987585693505616,0.027405316897534115
1961.4058577405858,22.411073436434435,18477949.818327982,7393245.330282738,347795.6484256095,0.5380788121315245,0.14604400936294396,14.964715231272448,19.400757430940708,4.031614662518527,5.039777026905025,0.027898151117148974
1961.652719665272,17.398260853987882,14345015.30336881,5571421.759096621,271354.8285632262,0.40519165000487395,0.11998984071143408,11.717169785113374,15.02257429085655,2.985873130480773,3.882255897462518,0.02165821471786044
1961.8995815899582,22.479647154057506,18534841.96431574,6972484.4591952935,352426.79009479063,0.5066773748303671,0.1639280905393827,15.273415035395452,19.35805182432466,3.664297894942393,4.975438202850171,0.02798404731785037
1962.1464435146443,23.361392408231982,19216944.185837515,7126598.275330364,373045.1189311477,0.5184687578695553,0.17788216304016566,16.00024159245566,20.087550757908318,3.7054605890771013,5.300064550727694,0.0290138905115191
1962.3933054393306,23.05843443907585,18891907.34794407,6998787.368350642,378325.1983740226,0.5104810807262038,0.18173574357134087,15.90972069260881,19.814985744257665,3.6265149696527605,5.479364321243744,0.028523147387344294
1962.6401673640166,19.303023149182998,15750561.226851074,5828817.643454843,325318.0612209515,0.42626610928244724,0.1573789535785186,13.418113103966647,16.57755458951403,3.009598179831071,4.798006800607139,0.02378031879114388
1962.887029288703,19.57458429044985,15905640.57804569,5879778.813904222,338768.8588614903,0.43115432613430926,0.1649961602200793,13.709479656917248,16.800192565181785,3.0248435271363396,5.08305016576769,0.024014458791377324
1963.1338912133892,17.954110220692773,14593778.65357616,5415313.10224119,310462.687535319,0.39505430496079813,0.15518326477475408,12.685537091697602,15.400403188385194,2.79606331571571,4.694791137462428,0.02203379954219031
1963.3807531380753,21.277624766140374,17368518.45575611,6496194.314692908,359019.2272519745,0.46832470066566,0.18733882533782822,15.182826210195028,18.241252088430276,3.386926868760492,5.431453221638933,0.026223123091234823
1963.6276150627616,20.585534437402256,16875565.016582415,6361973.30965597,338582.94529626495,0.4532304490430083,0.18461496744956382,14.835434102873933,17.63815315246926,3.3487657902012655,5.1246920123171575,0.02547885818766067
1963.8744769874477,15.538453495659683,12793273.203184076,4861266.899915294,248855.15877493762,0.3422155918907258,0.14193535499742244,11.310429436864009,13.30620752261363,2.5829353660008882,3.768494833283679,0.019315382529688972
1964.121338912134,21.43370922929596,17633505.702763613,6742725.270742754,339613.78695846617,0.46963314240636606,0.1971638992339221,15.694670561545747,18.353922986539892,3.5609117785427706,5.1036993922763685,0.026623202880054247
1964.36820083682,19.26199494233393,15750572.861173458,6050691.294503096,307231.1883711571,0.4174918528661305,0.17635514238461825,14.128917809069472,16.502823734987658,3.1248876706621513,4.543165220761108,0.02378033635673353
1964.6150627615064,15.92944017813131,12945988.508529676,4996540.499248959,255752.25619203033,0.34149517466205276,0.14515637621223665,11.704666029982523,13.654715127501888,2.522083782962545,3.7212674949030315,0.019545953275270672
1964.8619246861924,16.341313608360952,13199180.606821954,5118239.398119892,264082.73429573106,0.3464649396317023,0.14820511079539558,12.028029343194154,14.0150269842675,2.523576300174968,3.7807100121979427,0.019928224657608757
1965.1087866108787,16.501695973895092,13211796.383404437,5166158.194188384,268692.93019423867,0.34573164301766,0.1475770043296345,12.133690351340938,14.16511155007871,2.4394788698785743,3.773839661761197,0.019947272054371853
1965.3556485355648,18.314497997198732,14485547.770063553,5738486.474805291,300837.8944751604,0.37881441218482614,0.15956740981186454,13.406292643113861,15.742370216453525,2.5248281960863923,4.130245783187792,0.021870391719706544
1965.602510460251,18.787900837573666,14679058.573430358,5891703.95478536,311290.2303061724,0.383617958694504,0.15939224726926463,13.69136019214665,16.17082129136222,2.4040757733245988,4.1777608183058845,0.02216255582277025
1965.8493723849372,19.30548989115322,14898880.46908774,6058999.576905283,322596.1388404213,0.3890973026894504,0.15939678885855135,14.005837826190266,16.638281023326776,2.280534284739506,4.232412184350421,0.022494444615856216
1966.0962343096235,16.26876629816106,12438226.172571834,5073494.232434415,273832.65484509734,0.32458512965013764,0.1346708646584116,11.760555225536464,14.028524473948837,1.8256533345018948,3.6189645053905855,0.018779329785142036
1966.3430962343095,16.811793229564646,12792553.692193015,5149176.891236065,284538.1124477351,0.33352870886292396,0.14609917304693243,12.125986815638065,14.486569332016922,1.8888963381422421,3.962533058792397,0.019314296206446598
1966.5899581589958,16.3157134926153,12355168.25167466,4905015.255681247,277683.2364753172,0.32182552748451015,0.1486145285078833,11.741474688548411,14.049052935533425,1.8354290231926549,4.0649495335384795,0.018653928295720993
1966.836820083682,18.700484364774244,14091383.631166032,5514704.525102682,320062.9142329531,0.3667000611620552,0.17827540790097612,13.426605063957677,16.09083304595428,2.106342595955789,4.914182631448039,0.021275279663442774
1967.0836820083682,19.838608777509215,14862877.290451339,5752366.404223464,339660.7546182733,0.38521823511380016,0.19397681393065858,14.162899003949434,17.063356879404598,2.232518004851296,5.33598956156523,0.022440086739134422
1967.3305439330543,16.967056662184625,12618995.874479339,4864612.9732993385,287584.6240133901,0.32374841712856856,0.16392171254806626,11.96443137027476,14.597346298353155,1.8995481716611489,4.416394388294397,0.01905225727497726
1967.5774058577406,19.447604711672998,14357736.207169982,5512593.536008292,326289.7326876877,0.3645301960471676,0.18561857650015665,13.543363832908907,16.73584670884057,2.1659935763235145,4.893213985935934,0.02167742083650893
1967.824267782427,22.0211625963178,16137498.934473986,6170472.21653857,365685.5697522046,0.40534935043637743,0.20761237321971698,15.142724090468564,18.955533596026292,2.4398638547575633,5.349454478783744,0.02436452032574703
1968.071129707113,20.802179354406974,15127876.82875605,5772402.26075998,345165.75181610393,0.37596722321355724,0.19569466716656483,14.136618348309009,17.914471280041045,2.279153088587114,4.932145326548095,0.022840185085449154
1968.3179916317993,20.68920948050284,14923441.155507946,5712343.503107598,351116.52314916713,0.3671900732896223,0.19912957606717854,13.928304725173444,17.833987462579415,2.2078877247823665,4.931256189633421,0.022531526529598188
1968.5648535564853,18.204535976100395,13023669.2466644,5001069.394014083,315830.99442212225,0.3171689399921434,0.179170516641931,12.13989921635294,15.706990263285853,1.890942523873422,4.361810096806119,0.019663236252694102
1968.8117154811716,15.763728415695233,11184424.487543385,4308689.002947304,279441.38569860515,0.26951741066573787,0.1585711931935051,10.412098661540677,13.613835764621948,1.5925894439466728,3.7967021676153987,0.01688633033315928
1969.0585774058577,15.353495362266015,10838266.204108046,4182278.1739443755,277294.26806755457,0.26284612396427925,0.15693916890297424,10.089961479106378,13.267919446221992,1.520409133710533,3.7047330670819862,0.01636369788764018
1969.305439330544,16.415009504228134,11651387.64679809,4480282.51878792,299664.1634972586,0.29990679787265473,0.16757454502854352,10.893027812954495,14.18010316457721,1.6371165435664266,3.9253673210615485,0.017591354911703556
1969.55230125523,16.611376839910704,11856403.431687403,4542984.403681608,306540.04269066243,0.32293075860831505,0.16935781183841006,11.131863010806429,14.344448606931572,1.6686262109342018,3.9357898859139473,0.017900889324583603
1969.7991631799164,20.837496205283227,14956537.138591135,5710386.8951594215,388725.85462235624,0.4298837333890202,0.21216191123196956,14.102384211985216,17.987091994798348,2.1083570973763406,4.8904888378810485,0.022581495100056668
1970.0460251046024,15.582838486459533,11252050.670070196,4288264.782486063,294197.0500253317,0.3388118993614705,0.1597324214792347,10.63888412530885,13.445609301870274,1.5982749876920999,3.6439497288829137,0.01698843286499631
1970.2928870292887,14.724137853383631,10710846.26167805,4106715.90815438,282604.9626979164,0.33043759650946825,0.15730543685285156,10.08944960355421,12.69724784004018,1.5725397302913684,3.522464782214316,0.01617131827603822
1970.5397489539748,15.385418947648981,11275547.455701077,4349257.5078936275,300199.1553799117,0.3562030897020479,0.17113484835190776,10.581657130533797,13.259610420695603,1.7093113934892474,3.7648257400815113,0.017023908493122943
1970.7866108786611,14.908686375153463,11008498.457886335,4271672.942167428,295721.4278523219,0.3559175338213664,0.1724893466030648,10.292230522428177,12.840985180541763,1.7214439471406415,3.730995797732544,0.016620715857036814
1971.0334728033472,20.821740297883757,15465297.774042567,6045182.125871444,421175.800866388,0.5125718397983562,0.24985660375055,14.414536573528553,17.924066599495163,2.4936652426847976,5.327693910395613,0.023349625830458506
1971.2803347280335,16.9867596026668,12554995.466450224,4987716.017358474,357260.5658394686,0.43221239159004904,0.20868067680419014,11.717976269870368,14.620509161263941,2.0932446679144157,4.4400063103275045,0.018955628965434797
1971.5271966527196,18.86318947419775,13872437.50935274,5601457.348888777,412050.52950707823,0.4957186408856912,0.23716691780844862,12.96563694241294,16.233000306589197,2.390528739830391,5.035471102960771,0.02094471312045961
1971.7740585774059,16.92239330498223,12382180.552866312,5082046.687703274,383549.16561381664,0.4590048125867298,0.21769206477515152,11.589239476372825,14.560504941963647,2.2044562662296125,4.612574614506039,0.01869471167634903
1972.020920502092,16.55234008188662,12062539.169574937,5019164.063863347,388282.7029817014,0.4639503478340367,0.21760912973597896,11.301418621105416,14.237813380515354,2.2174432448130195,4.597511725411285,0.018212114651136185
1972.2677824267782,15.823623666580422,11624091.365157545,4761205.0902669905,377585.16085452924,0.46721188092178745,0.21058173837380195,10.849195802531122,13.58576359805846,2.2007362158226016,4.391857418413781,0.01755014277520404
1972.5146443514645,17.06913564334834,12642536.818186412,5094632.588354417,414454.01251474075,0.5304576841510805,0.23000993350191973,11.753807646900237,14.626933390994411,2.46438575540566,4.733919350515502,0.019087799573307824
1972.7615062761506,17.3600483923816,12967113.255347712,5137879.521361502,429054.08037542045,0.5674062392444864,0.2369377926214498,12.007528257300478,14.846496884361404,2.6017215358542276,4.810772597412777,0.019577847580907137
1973.008368200837,14.560065432272872,10970975.821306964,4273079.3890809715,366437.06433279876,0.4997669788662477,0.20153040549079962,10.117206122688026,12.4261985834432,2.263594794630833,4.0354209366290865,0.016564063890996357
1973.255230125523,12.945832802995296,9852342.886008454,3812417.71436142,332584.1505232889,0.45594915391256635,0.18669137324677282,9.035654622207934,11.028457259371269,2.0505413283559095,3.6889719521765905,0.014875143259627216
1973.5020920502093,16.937462353531537,13021979.311811877,5005567.559985961,444271.1194549461,0.6121743215495703,0.25438147526412125,11.8757817283034,14.401791870628111,2.7339448644402253,4.962634723765195,0.01966068477602286
1973.7489539748954,16.562679520679698,12866875.636793133,4912623.816236677,443664.4709654945,0.6144126034181324,0.25897234917744616,11.667631810923957,14.055764301089184,2.725071667539797,4.9903020424974995,0.01942650805149219
1973.9958158995817,14.669730793432654,11517985.781191835,4367453.491078992,401393.4029267309,0.5586260725795612,0.23872036311801553,10.384098338664668,12.424316759427466,2.46083186723236,4.5456846370225765,0.01738994374636413
1974.2426778242677,14.49015693122628,11376530.2664346,4351481.747560112,398665.34103768034,0.5338312761005518,0.23822281692905692,10.195528762835062,12.278119350312599,2.4105743579713823,4.382895269987137,0.017176373119435755
1974.489539748954,14.097931047066877,11066062.759121347,4270753.685560522,389907.54292626976,0.501254241869044,0.2340307417791741,9.857502244420468,11.952059559626605,2.3244727662070983,4.155423831610101,0.016707626882913426
1974.73640167364,12.484480272666113,9797348.962368654,3815008.4871507804,347096.28683989716,0.42773411650034343,0.2092574903495656,8.674056908780205,10.589799990907638,2.039865210491023,3.5828675341426828,0.014792113009663757
1974.9832635983264,12.455888810336997,9772654.439135153,3839429.2730300254,348120.730388374,0.41053605609737137,0.21079694383908493,8.59867554262213,10.571175111831034,2.016537866333294,3.477287802745184,0.014754829028069068
1975.2301255230125,16.203934177475986,12773752.318472901,4967019.458860748,468704.48055090714,0.5447503285223585,0.28831539332096395,11.1644638687752,13.757168625090335,2.7484887737968613,4.7463681324444895,0.01928590974742865
1975.4769874476988,15.437043694869782,12231811.33808133,4700305.523698514,462698.5039466223,0.5314763537888877,0.2890285135582645,10.618853006002206,13.110795485905356,2.749313293945985,4.760557042664858,0.018467683076386198
1975.7238493723848,14.92705879251121,11888889.34452921,4514111.3214151105,463218.58166373434,0.5261393695469729,0.2935094315140827,10.251213060645041,12.682271666267964,2.7863901480597613,4.836635982228083,0.01794993680628746
1975.9707112970711,16.91889146044568,13545381.825932173,5081057.38784267,543133.108437676,0.610343882410246,0.34874349614136,11.59983395361104,14.379845367867054,3.3046974563320277,5.749298522742485,0.020450921927740864
1976.2175732217572,12.760807263790342,10273603.0442677,3870444.513892624,421911.8724666442,0.4854191937391217,0.2665441738930787,8.786444421285966,10.858681703161759,2.5672297207781134,4.40224460698974,0.01551116509485774
1976.4644351464435,15.114631988903973,12237232.016463617,4640054.4359401185,514062.6066612627,0.6070481015790126,0.3184904465506666,10.459968183487405,12.878399192097705,3.123672574781544,5.270682954394375,0.01847586725840603
1976.7112970711296,15.957439310767304,12992202.045900732,4957731.667325412,557893.358150172,0.6748693087297507,0.33919307876783544,11.099122462207298,13.614248178723702,3.385611557381663,5.624301707041004,0.019615726830340994
1976.958158995816,14.938077116206532,12230416.311445974,4696360.025132722,536491.1788587035,0.6636470007449186,0.3202881964421378,10.442577978330037,12.761217844477883,3.2517167000780365,5.321078911951812,0.018465576854415244
1977.2050209205022,16.402225075297636,13436430.37225426,5235540.329447502,581708.503930248,0.7362382726146127,0.3482161300482845,11.433915252918496,14.039571283584017,3.620516546260056,5.7269302523969,0.02028642618286528
1977.4518828451883,12.707383622914103,10404631.334125701,4119653.2605081014,441389.5941501438,0.5718719006543764,0.2660891950951299,8.819389437523002,10.899612090870125,2.837107635698903,4.320025899292352,0.015708992617230078
1977.6987447698746,14.411608076568182,11794348.354494328,4743602.944328782,490142.2590844706,0.6502351028102167,0.2976271766442908,9.958444457655627,12.3868901413376,3.253796211633145,4.767929258039351,0.017807198090537626
1977.9456066945606,12.302631138809536,10063567.923882619,4109952.5937975897,409569.3525891477,0.5564932020033346,0.2505591936425154,8.4640886546818,10.595807023424891,2.8082993840892865,3.9588361467514472,0.015194052450542655
1978.192468619247,13.888078184492215,11335281.264557837,4673346.820347191,467481.35964323865,0.6274305167496204,0.285585220471851,9.530127865054219,11.976191057104243,3.154793539367073,4.476378573764251,0.017114095058335704
1978.439330543933,13.471869720487483,10965623.551815843,4556711.393537289,462610.39545808185,0.6072190063029961,0.28152847121661284,9.22509584142177,11.629200752760372,3.031531404367348,4.385837561563427,0.016555982993247904
1978.6861924686193,12.945287752076426,10508111.961560931,4401190.413648638,453343.3103003755,0.5821259979548553,0.27486666721749026,8.845771800596822,11.186143212485888,2.8853365167934446,4.256472029396631,0.01586522846645952
1978.9330543933054,12.206065286861099,9880714.013073524,4171247.7735607093,435799.42253900523,0.5475988496864839,0.26328094224482307,8.322910875226919,10.558258159461698,2.6943553664431024,4.053227867060986,0.014917978206036703
1979.1799163179917,15.451980751966264,12474080.42663817,5266441.292970125,563147.6686746989,0.7000868864892538,0.33491866441055723,10.505787811045918,13.364025133348177,3.3745395865059917,5.1680879125591055,0.018833462814399595
1979.4267782426778,15.693093538548492,12633645.799422083,5318292.288743889,584097.4633852809,0.7213648667247232,0.3404420606953469,10.635297058408431,13.564485438436856,3.388534866654467,5.281731571650748,0.019074375844619774
1979.673640167364,16.678744014958273,13389136.7089283,5619470.688597564,633958.8378265005,0.7778884683147562,0.3621466040059154,11.2659877047446,14.407698159471979,3.5594805871043675,5.649215503126778,0.020215021845299518
1979.9205020920501,12.984794031019774,10393596.310619738,4348815.873559203,504008.81958652276,0.6145064143859095,0.28219527057071814,8.74123991237097,11.209791358911232,2.737899406874569,4.426420269525698,0.01569233185365092
1980.1673640167364,15.52651288573394,12522051.68718816,5175882.059326687,615008.076490999,0.7682202534981697,0.34471406209679095,10.552206367579329,13.377856621482087,3.4415264040395943,5.379131506063492,0.01890589019347908
1980.4142259414225,13.136749891049195,10731432.808840979,4361097.419423233,531034.8409155677,0.6887169733705962,0.3009432718059973,9.072189504553426,11.288417282128442,3.1454524780201965,4.648439910225864,0.01620240000368541
1980.6610878661088,14.881627561987962,12318534.259108271,4918901.29218261,614208.5122564426,0.8260149855470135,0.35189943313771965,10.447672063358318,12.75184932171514,3.839587945416948,5.380880479138216,0.018598618011263574
1980.9079497907949,14.75932255079009,12384912.74823156,4856235.768288807,622262.033711435,0.8667209081433939,0.36039243392665365,10.538515481517122,12.609791774276689,4.094476383100342,5.455877053866236,0.018698836765979138
1981.1548117154812,13.586187023590915,11462514.159522645,4436326.469932138,582374.2597569412,0.8223836248388106,0.34300582531470525,9.763941276081722,11.600075531720258,4.040948102958479,5.124208372882518,0.017306192264232422
1981.4016736401675,10.255192995175278,8655441.150511777,3317034.0822264156,445581.59526729025,0.6301544384507822,0.26768545798909105,7.370702602194795,8.763010368672896,3.257229928167803,3.940464245355709,0.013068051790196784
1981.6485355648535,11.649180554419747,9835705.011791546,3731622.3078448432,513027.2836647812,0.7266013399859844,0.31414715323585396,8.373331850717925,9.962183381114611,3.9376518849433255,4.559419760404993,0.014850023268841715
1981.8953974895398,10.187322340591198,8604717.485970875,3231259.1091259453,454726.512204947,0.6449570476699212,0.28363000899303803,7.323206044774993,8.719113475096401,3.653583076795927,4.0609092178683595,0.012991468810348333
1982.142259414226,11.817295745180298,10007292.73198963,3759419.652329938,540178.0268999927,0.7726213715512125,0.34097595968673167,8.5181322525048,10.121215138164745,4.523650608446616,4.800218274853929,0.015109087731890805
1982.3891213389122,13.772697637485756,11712541.330706984,4436674.960443203,649320.151717875,0.9407580606467635,0.41281070387972857,9.974330889375286,11.803173966992055,5.642395514684029,5.702817338567556,0.017683685215218535
1982.6359832635983,13.654822551026204,11661775.257909779,4454034.61397443,663574.0599173446,0.9731040264387715,0.4247318418481369,9.935795184982547,11.709380765407902,5.965298291936531,5.762603831689445,0.017607038207057713
1982.8828451882846,12.54543249640793,10760284.171259785,4143578.400445816,628070.0531127269,0.9315807114387169,0.40458421619463014,9.172072961334981,10.764762535078903,5.825553753418097,5.395323965027512,0.016245960013135004
1983.1297071129707,13.518285389173986,11598329.723735582,4516112.096689856,679902.7889227548,1.0250927426315117,0.4371290340029347,9.950284302842874,11.606940800600396,6.2738030714967365,5.7798214003376,0.01751124765033998
1983.376569037657,13.450724971830757,11501939.090425445,4540806.151299904,664327.2987567288,1.0236332044417114,0.42301607542987324,9.985722567378913,11.556486285727114,5.895438074573035,5.586530576046345,0.017365716328910773
1983.623430962343,12.079484411552599,10294387.096014433,4120919.262837995,585516.1253240725,0.922613622225212,0.36903237060960403,9.045256314177562,10.385231295428596,4.978518499058132,4.867340409492899,0.015542545016448498
1983.8702928870293,11.101745549418057,9428544.113184495,3827454.2456112434,527793.8959655779,0.8510428811139773,0.32904418652523093,8.385355143996676,9.551035984446212,4.281202933481039,4.33391478934482,0.014235288604551912
1984.1171548117154,12.978843626453152,10964097.590111405,4478915.275295952,617908.8256341857,0.9953796703868898,0.3836354346064281,9.81460021823485,11.170257691935925,4.8125785759841015,5.020256436425318,0.016553679084500016
1984.3640167364017,14.343722993618254,12027798.5881088,4902078.89282692,699833.4692381907,1.096596241963719,0.4361564367969561,10.769042211237386,12.345739066818295,5.295934368142111,5.641496029466789,0.018159663053357814
1984.6108786610878,14.094661085499164,11731370.484270228,4770036.507977858,704298.6983183156,1.0741625271361022,0.44052514163637146,10.505870753547201,12.13215070082169,5.1816719278472165,5.635036567504706,0.017712113616457855
1984.857740585774,10.041907795987184,8295879.868212228,3365103.7619757717,513601.49734655384,0.7628874592663818,0.3223487645939385,7.430863977406024,8.644249347377146,3.675883525163904,4.079808598448313,0.01252518339364345
1985.1046025104602,9.907343166268385,8162645.668329485,3297656.2770447745,511638.94036392344,0.7601613113928918,0.3248608964843277,7.3144801343316805,8.529550139142497,3.699364325036353,4.06443130152788,0.012324025371306233
1985.3514644351465,13.864105090389518,11466900.919295056,4603281.928195615,710016.7483543567,1.0933101122314977,0.4613085095273443,10.282189743628972,11.938791273361918,5.449315769506118,5.695541861260315,0.017312815427962633
1985.5983263598325,13.18120233603461,10944744.444555515,4365572.836303749,669302.302174754,1.0679356098353463,0.4450467183102859,9.820500310172761,11.35336114187101,5.443458171310193,5.422581113713594,0.01652445955610976
1985.8451882845188,10.753626560211732,8964334.848327436,3552500.55497175,541290.1878385947,0.89480138541598,0.3684246960896403,8.048888365347878,9.264598898438763,4.658030936612375,4.430177576964123,0.013534421877004172
1986.0920502092051,13.510363358954994,11264537.441160874,4468553.233995173,679762.9958327066,1.1365664009576864,0.4661550763105064,10.113305461178342,11.646801871924803,5.947294535516804,5.537874591014947,0.017007285488273138
1986.3389121338912,10.307060206219028,8540829.815431636,3434699.658551036,525710.5035148554,0.8540851914167208,0.353648153601744,7.657462326140223,8.89645371753607,4.378650831398112,4.15758737873685,0.012895010712737399
1986.5857740585775,13.065686646836506,10760039.693343937,4386309.353831559,675391.3907185609,1.0662807473493632,0.4458011037763535,9.63382236066445,11.291543231516863,5.350645285234382,5.185526563275545,0.016245590898492514
1986.8326359832636,11.840172686492842,9690662.183689985,4004036.203229104,620135.2047908166,0.9514870855216541,0.401733773024777,8.664291005852375,10.245061886682718,4.668542240389986,4.622682586029631,0.014631036488564694
1987.0794979079499,9.662647142322655,7868941.561776997,3280870.112341699,513881.86036290426,0.7814468405155532,0.3256339038718558,7.0506122694501325,8.368242227116541,3.7202310884592804,3.72799880136745,0.011880588646513245
1987.326359832636,13.905445798160509,11295485.536595618,4708742.844455317,754487.2234980745,1.1832629791782519,0.46424136134810895,10.218583041016913,12.044446755765135,5.396641765301573,5.354145985046065,0.017054011161397868
